run,event,trigger,timestamp_low,timestamp_high,ni_trigger_number,ni_pivot_pixel
265,0,1,2694447125,2694447150,1,8732
265,1,3,2695047125,2695047150,3,6299
265,2,5,2695247125,2695247150,5,3867
265,3,7,2695447125,2695447150,7,1435
265,4,10,2695747125,2695747150,10,7003
265,5,12,2695947125,2695947150,12,4571
265,6,14,2696147125,2696147150,14,2139
265,7,17,2696447125,2696447150,17,7706
265,8,19,2696647125,2696647150,19,5274
265,9,21,2696847125,2696847150,21,2842
265,10,23,2697047125,2697047150,23,410
265,11,26,2697347125,2697347150,26,5978
265,12,28,2697547125,2697547150,28,3546
265,13,30,2697747125,2697747150,30,1113
265,14,33,2698047125,2698047150,33,6681
265,15,35,2698247125,2698247150,35,4249
265,16,37,2698447125,2698447150,37,1817
265,17,40,2698747125,2698747150,40,7385
265,18,42,2698947125,2698947150,42,4953
265,19,44,2699147125,2699147150,44,2520
265,20,46,2699347125,2699347150,46,88
265,21,49,2699647125,2699647150,49,5656
265,22,51,2699847125,2699847150,51,3224
265,23,53,2700047125,2700047150,53,792
265,24,56,2700347125,2700347150,56,6360
265,25,58,2700547125,2700547150,58,3927
265,26,60,2700747125,2700747150,60,1495
265,27,63,2701047125,2701047150,63,7063
265,28,65,2701247125,2701247150,65,4631
265,29,67,2701447125,2701447150,67,2199
265,30,70,2701747125,2701747150,70,7767
265,31,72,2701947125,2701947150,72,5334
265,32,74,2702147125,2702147150,74,2902
265,33,76,2702347125,2702347150,76,470
265,34,79,2702647125,2702647150,79,6038
265,35,81,2702847125,2702847150,81,3606
265,36,83,2703047125,2703047150,83,1174
265,37,86,2703347125,2703347150,86,6741
265,38,88,2703547125,2703547150,88,4309
265,39,90,2703747125,2703747150,90,1877
265,40,93,2704047125,2704047150,93,7445
265,41,95,2704247125,2704247150,95,5013
265,42,97,2704447125,2704447150,97,2581
265,43,99,2704647125,2704647150,99,149
265,44,102,2704947125,2704947150,102,5716
265,45,104,2705147125,2705147150,104,3284
265,46,106,2705347125,2705347150,106,852
265,47,109,2705647125,2705647150,109,6420
265,48,111,2705847125,2705847150,111,3988
265,49,113,2706047125,2706047150,113,1555
265,50,116,2706347125,2706347150,116,7123
265,51,118,2706547125,2706547150,118,4691
265,52,120,2706747125,2706747150,120,2259
265,53,123,2707047125,2707047150,123,7827
265,54,125,2707247125,2707247150,125,5395
265,55,127,2707447125,2707447150,127,2962
265,56,129,2707647125,2707647150,129,530
265,57,132,2707947125,2707947150,132,6098
265,58,134,2708147125,2708147150,134,3666
265,59,136,2708347125,2708347150,136,1234
265,60,139,2708647125,2708647150,139,6802
265,61,141,2708847125,2708847150,141,4369
265,62,143,2709047125,2709047150,143,1937
265,63,146,2709347125,2709347150,146,7505
265,64,148,2709547125,2709547150,148,5073
265,65,150,2709747125,2709747150,150,2641
265,66,152,2709947125,2709947150,152,209
265,67,155,2710247125,2710247150,155,5776
265,68,157,2710447125,2710447150,157,3344
265,69,159,2710647125,2710647150,159,912
265,70,162,2710947125,2710947150,162,6480
265,71,164,2711147125,2711147150,164,4048
265,72,166,2711347125,2711347150,166,1616
265,73,169,2711647125,2711647150,169,7183
265,74,171,2711847125,2711847150,171,4751
265,75,173,2712047125,2712047150,173,2319
265,76,176,2712347125,2712347150,176,7887
265,77,178,2712547125,2712547150,178,5455
265,78,180,2712747125,2712747150,180,3023
265,79,182,2712947125,2712947150,182,591
265,80,185,2713247125,2713247150,185,6158
265,81,187,2713447125,2713447150,187,3726
265,82,189,2713647125,2713647150,189,1294
265,83,192,2713947125,2713947150,192,6862
265,84,194,2714147125,2714147150,194,4430
265,85,196,2714347125,2714347150,196,1998
265,86,199,2714647125,2714647150,199,7565
265,87,201,2714847125,2714847150,201,5133
265,88,203,2715047125,2715047150,203,2701
265,89,205,2715247125,2715247150,205,269
265,90,208,2715547125,2715547150,208,5837
265,91,210,2715747125,2715747150,210,3405
265,92,212,2715947125,2715947150,212,972
265,93,215,2716247125,2716247150,215,6540
265,94,217,2716447125,2716447150,217,4108
265,95,219,2716647125,2716647150,219,1676
265,96,222,2716947125,2716947150,222,7244
265,97,224,2717147125,2717147150,224,4812
265,98,226,2717347125,2717347150,226,2379
265,99,229,2717647125,2717647150,229,7947
265,100,231,2717847125,2717847150,231,5515
265,101,233,2718047125,2718047150,233,3083
265,102,235,2718247125,2718247150,235,651
265,103,238,2718547125,2718547150,238,6219
265,104,240,2718747125,2718747150,240,3786
265,105,242,2718947125,2718947150,242,1354
265,106,245,2719247125,2719247150,245,6922
265,107,247,2719447125,2719447150,247,4490
265,108,249,2719647125,2719647150,249,2058
265,109,252,2719947125,2719947150,252,7626
265,110,254,2720147125,2720147150,254,5193
265,111,256,2720347125,2720347150,256,2761
265,112,258,2720547125,2720547150,258,329
265,113,261,2720847125,2720847150,261,5897
265,114,263,2721047125,2721047150,263,3465
265,115,265,2721247125,2721247150,265,1033
265,116,268,2721547125,2721547150,268,6600
265,117,270,2721747125,2721747150,270,4168
265,118,272,2721947125,2721947150,272,1736
265,119,275,2722247125,2722247150,275,7304
265,120,277,2722447125,2722447150,277,4872
265,121,279,2722647125,2722647150,279,2440
265,122,282,2722947125,2722947150,282,8007
265,123,284,2723147125,2723147150,284,5575
265,124,286,2723347125,2723347150,286,3143
265,125,288,2723547125,2723547150,288,711
265,126,291,2723847125,2723847150,291,6279
265,127,293,2724047125,2724047150,293,3847
265,128,295,2724247125,2724247150,295,1414
265,129,298,2724547125,2724547150,298,6982
265,130,300,2724747125,2724747150,300,4550
265,131,302,2724947125,2724947150,302,2118
265,132,305,2725247125,2725247150,305,7686
265,133,307,2725447125,2725447150,307,5254
265,134,309,2725647125,2725647150,309,2821
265,135,311,2725847125,2725847150,311,389
265,136,314,2726147125,2726147150,314,5957
265,137,316,2726347125,2726347150,316,3525
265,138,318,2726547125,2726547150,318,1093
265,139,321,2726847125,2726847150,321,6661
265,140,323,2727047125,2727047150,323,4228
265,141,325,2727247125,2727247150,325,1796
265,142,328,2727547125,2727547150,328,7364
265,143,330,2727747125,2727747150,330,4932
265,144,332,2727947125,2727947150,332,2500
265,145,334,2728147125,2728147150,334,68
265,146,337,2728447125,2728447150,337,5635
265,147,339,2728647125,2728647150,339,3203
265,148,341,2728847125,2728847150,341,771
265,149,344,2729147125,2729147150,344,6339
265,150,346,2729347125,2729347150,346,3907
265,151,348,2729547125,2729547150,348,1475
265,152,351,2729847125,2729847150,351,7042
265,153,353,2730047125,2730047150,353,4610
265,154,355,2730247125,2730247150,355,2178
265,155,358,2730547125,2730547150,358,7746
265,156,360,2730747125,2730747150,360,5314
265,157,362,2730947125,2730947150,362,2882
265,158,364,2731147125,2731147150,364,449
265,159,367,2731447125,2731447150,367,6017
265,160,369,2731647125,2731647150,369,3585
265,161,371,2731847125,2731847150,371,1153
265,162,374,2732147125,2732147150,374,6721
265,163,376,2732347125,2732347150,376,4289
265,164,378,2732547125,2732547150,378,1857
265,165,381,2732847125,2732847150,381,7424
265,166,383,2733047125,2733047150,383,4992
265,167,385,2733247125,2733247150,385,2560
265,168,387,2733447125,2733447150,387,128
265,169,390,2733747125,2733747150,390,5696
265,170,392,2733947125,2733947150,392,3263
265,171,394,2734147125,2734147150,394,831
265,172,397,2734447125,2734447150,397,6399
265,173,399,2734647125,2734647150,399,3967
265,174,401,2734847125,2734847150,401,1535
265,175,404,2735147125,2735147150,404,7103
265,176,406,2735347125,2735347150,406,4670
265,177,408,2735547125,2735547150,408,2238
265,178,411,2735847125,2735847150,411,7806
265,179,413,2736047125,2736047150,413,5374
265,180,415,2736247125,2736247150,415,2942
265,181,417,2736447125,2736447150,417,510
265,182,420,2736747125,2736747150,420,6077
265,183,422,2736947125,2736947150,422,3645
265,184,424,2737147125,2737147150,424,1213
265,185,427,2737447125,2737447150,427,6781
265,186,429,2737647125,2737647150,429,4349
265,187,431,2737847125,2737847150,431,1917
265,188,434,2738147125,2738147150,434,7484
265,189,436,2738347125,2738347150,436,5052
265,190,438,2738547125,2738547150,438,2620
265,191,440,2738747125,2738747150,440,188
265,192,443,2739047125,2739047150,443,5756
265,193,445,2739247125,2739247150,445,3324
265,194,447,2739447125,2739447150,447,892
265,195,450,2739747125,2739747150,450,6459
265,196,452,2739947125,2739947150,452,4027
265,197,454,2740147125,2740147150,454,1595
265,198,457,2740447125,2740447150,457,7163
265,199,459,2740647125,2740647150,459,4731
265,200,461,2740847125,2740847150,461,2299
265,201,464,2741147125,2741147150,464,7866
265,202,466,2741347125,2741347150,466,5434
265,203,468,2741547125,2741547150,468,3002
265,204,470,2741747125,2741747150,470,570
265,205,473,2742047125,2742047150,473,6138
265,206,475,2742247125,2742247150,475,3706
265,207,477,2742447125,2742447150,477,1273
265,208,480,2742747125,2742747150,480,6841
265,209,482,2742947125,2742947150,482,4409
265,210,484,2743147125,2743147150,484,1977
265,211,487,2743447125,2743447150,487,7545
265,212,489,2743647125,2743647150,489,5113
265,213,491,2743847125,2743847150,491,2680
265,214,493,2744047125,2744047150,493,248
265,215,496,2744347125,2744347150,496,5816
265,216,498,2744547125,2744547150,498,3384
265,217,500,2744747125,2744747150,500,952
265,218,503,2745047125,2745047150,503,6520
265,219,505,2745247125,2745247150,505,4087
265,220,507,2745447125,2745447150,507,1655
265,221,510,2745747125,2745747150,510,7223
265,222,512,2745947125,2745947150,512,4791
265,223,514,2746147125,2746147150,514,2359
265,224,517,2746447125,2746447150,517,7927
265,225,519,2746647125,2746647150,519,5494
265,226,521,2746847125,2746847150,521,3062
265,227,523,2747047125,2747047150,523,630
265,228,526,2747347125,2747347150,526,6198
265,229,528,2747547125,2747547150,528,3766
265,230,530,2747747125,2747747150,530,1334
265,231,533,2748047125,2748047150,533,6901
265,232,535,2748247125,2748247150,535,4469
265,233,537,2748447125,2748447150,537,2037
265,234,540,2748747125,2748747150,540,7605
265,235,542,2748947125,2748947150,542,5173
265,236,544,2749147125,2749147150,544,2741
265,237,546,2749347125,2749347150,546,308
265,238,549,2749647125,2749647150,549,5876
265,239,551,2749847125,2749847150,551,3444
265,240,553,2750047125,2750047150,553,1012
265,241,556,2750347125,2750347150,556,6580
265,242,558,2750547125,2750547150,558,4148
265,243,560,2750747125,2750747150,560,1715
265,244,563,2751047125,2751047150,563,7283
265,245,565,2751247125,2751247150,565,4851
265,246,567,2751447125,2751447150,567,2419
265,247,570,2751747125,2751747150,570,7987
265,248,572,2751947125,2751947150,572,5555
265,249,574,2752147125,2752147150,574,3122
265,250,576,2752347125,2752347150,576,690
265,251,579,2752647125,2752647150,579,6258
265,252,581,2752847125,2752847150,581,3826
265,253,583,2753047125,2753047150,583,1394
265,254,586,2753347125,2753347150,586,6962
265,255,588,2753547125,2753547150,588,4529
265,256,590,2753747125,2753747150,590,2097
265,257,593,2754047125,2754047150,593,7665
265,258,595,2754247125,2754247150,595,5233
265,259,597,2754447125,2754447150,597,2801
265,260,599,2754647125,2754647150,599,369
265,261,602,2754947125,2754947150,602,5936
265,262,604,2755147125,2755147150,604,3504
265,263,606,2755347125,2755347150,606,1072
265,264,609,2755647125,2755647150,609,6640
265,265,611,2755847125,2755847150,611,4208
265,266,613,2756047125,2756047150,613,1776
265,267,616,2756347125,2756347150,616,7343
265,268,618,2756547125,2756547150,618,4911
265,269,620,2756747125,2756747150,620,2479
265,270,622,2756947125,2756947150,622,47
265,271,625,2757247125,2757247150,625,5615
265,272,627,2757447125,2757447150,627,3183
265,273,629,2757647125,2757647150,629,750
265,274,632,2757947125,2757947150,632,6318
265,275,634,2758147125,2758147150,634,3886
265,276,636,2758347125,2758347150,636,1454
265,277,639,2758647125,2758647150,639,7022
265,278,641,2758847125,2758847150,641,4590
265,279,643,2759047125,2759047150,643,2157
265,280,646,2759347125,2759347150,646,7725
265,281,648,2759547125,2759547150,648,5293
265,282,650,2759747125,2759747150,650,2861
265,283,652,2759947125,2759947150,652,429
265,284,655,2760247125,2760247150,655,5997
265,285,657,2760447125,2760447150,657,3564
265,286,659,2760647125,2760647150,659,1132
265,287,662,2760947125,2760947150,662,6700
265,288,664,2761147125,2761147150,664,4268
265,289,666,2761347125,2761347150,666,1836
265,290,669,2761647125,2761647150,669,7404
265,291,671,2761847125,2761847150,671,4971
265,292,673,2762047125,2762047150,673,2539
265,293,675,2762247125,2762247150,675,107
265,294,678,2762547125,2762547150,678,5675
265,295,680,2762747125,2762747150,680,3243
265,296,682,2762947125,2762947150,682,811
265,297,685,2763247125,2763247150,685,6378
265,298,687,2763447125,2763447150,687,3946
265,299,689,2763647125,2763647150,689,1514
265,300,692,2763947125,2763947150,692,7082
265,301,694,2764147125,2764147150,694,4650
265,302,696,2764347125,2764347150,696,2218
265,303,699,2764647125,2764647150,699,7785
265,304,701,2764847125,2764847150,701,5353
265,305,703,2765047125,2765047150,703,2921
265,306,705,2765247125,2765247150,705,489
265,307,708,2765547125,2765547150,708,6057
265,308,710,2765747125,2765747150,710,3625
265,309,712,2765947125,2765947150,712,1193
265,310,715,2766247125,2766247150,715,6760
265,311,717,2766447125,2766447150,717,4328
265,312,719,2766647125,2766647150,719,1896
265,313,722,2766947125,2766947150,722,7464
265,314,724,2767147125,2767147150,724,5032
265,315,726,2767347125,2767347150,726,2600
265,316,728,2767547125,2767547150,728,167
265,317,731,2767847125,2767847150,731,5735
265,318,733,2768047125,2768047150,733,3303
265,319,735,2768247125,2768247150,735,871
265,320,738,2768547125,2768547150,738,6439
265,321,740,2768747125,2768747150,740,4006
265,322,742,2768947125,2768947150,742,1574
265,323,745,2769247125,2769247150,745,7142
265,324,747,2769447125,2769447150,747,4710
265,325,749,2769647125,2769647150,749,2278
265,326,752,2769947125,2769947150,752,7846
265,327,754,2770147125,2770147150,754,5413
265,328,756,2770347125,2770347150,756,2981
265,329,758,2770547125,2770547150,758,549
265,330,761,2770847125,2770847150,761,6117
265,331,763,2771047125,2771047150,763,3685
265,332,765,2771247125,2771247150,765,1253
265,333,768,2771547125,2771547150,768,6820
265,334,770,2771747125,2771747150,770,4388
265,335,772,2771947125,2771947150,772,1956
265,336,775,2772247125,2772247150,775,7524
265,337,777,2772447125,2772447150,777,5092
265,338,779,2772647125,2772647150,779,2660
265,339,781,2772847125,2772847150,781,228
265,340,784,2773147125,2773147150,784,5795
265,341,786,2773347125,2773347150,786,3363
265,342,788,2773547125,2773547150,788,931
265,343,791,2773847125,2773847150,791,6499
265,344,793,2774047125,2774047150,793,4067
265,345,795,2774247125,2774247150,795,1635
265,346,798,2774547125,2774547150,798,7202
265,347,800,2774747125,2774747150,800,4770
265,348,802,2774947125,2774947150,802,2338
265,349,805,2775247125,2775247150,805,7906
265,350,807,2775447125,2775447150,807,5474
265,351,809,2775647125,2775647150,809,3042
265,352,811,2775847125,2775847150,811,609
265,353,814,2776147125,2776147150,814,6177
265,354,816,2776347125,2776347150,816,3745
265,355,818,2776547125,2776547150,818,1313
265,356,821,2776847125,2776847150,821,6881
265,357,823,2777047125,2777047150,823,4449
265,358,825,2777247125,2777247150,825,2016
265,359,828,2777547125,2777547150,828,7584
265,360,830,2777747125,2777747150,830,5152
265,361,832,2777947125,2777947150,832,2720
265,362,834,2778147125,2778147150,834,288
265,363,837,2778447125,2778447150,837,5856
265,364,839,2778647125,2778647150,839,3423
265,365,841,2778847125,2778847150,841,991
265,366,844,2779147125,2779147150,844,6559
265,367,846,2779347125,2779347150,846,4127
265,368,848,2779547125,2779547150,848,1695
265,369,851,2779847125,2779847150,851,7263
265,370,853,2780047125,2780047150,853,4830
265,371,855,2780247125,2780247150,855,2398
265,372,858,2780547125,2780547150,858,7966
265,373,860,2780747125,2780747150,860,5534
265,374,862,2780947125,2780947150,862,3102
265,375,864,2781147125,2781147150,864,670
265,376,867,2781447125,2781447150,867,6237
265,377,869,2781647125,2781647150,869,3805
265,378,871,2781847125,2781847150,871,1373
265,379,874,2782147125,2782147150,874,6941
265,380,876,2782347125,2782347150,876,4509
265,381,878,2782547125,2782547150,878,2077
265,382,881,2782847125,2782847150,881,7644
265,383,883,2783047125,2783047150,883,5212
265,384,885,2783247125,2783247150,885,2780
265,385,887,2783447125,2783447150,887,348
265,386,890,2783747125,2783747150,890,5916
265,387,892,2783947125,2783947150,892,3484
265,388,894,2784147125,2784147150,894,1051
265,389,897,2784447125,2784447150,897,6619
265,390,899,2784647125,2784647150,899,4187
265,391,901,2784847125,2784847150,901,1755
265,392,904,2785147125,2785147150,904,7323
265,393,906,2785347125,2785347150,906,4891
265,394,908,2785547125,2785547150,908,2458
265,395,910,2785747125,2785747150,910,26
265,396,913,2786047125,2786047150,913,5594
265,397,915,2786247125,2786247150,915,3162
265,398,917,2786447125,2786447150,917,730
265,399,920,2786747125,2786747150,920,6298
265,400,922,2786947125,2786947150,922,3865
265,401,924,2787147125,2787147150,924,1433
265,402,927,2787447125,2787447150,927,7001
265,403,929,2787647125,2787647150,929,4569
265,404,931,2787847125,2787847150,931,2137
265,405,934,2788147125,2788147150,934,7705
265,406,936,2788347125,2788347150,936,5272
265,407,938,2788547125,2788547150,938,2840
265,408,940,2788747125,2788747150,940,408
265,409,943,2789047125,2789047150,943,5976
265,410,945,2789247125,2789247150,945,3544
265,411,947,2789447125,2789447150,947,1112
265,412,950,2789747125,2789747150,950,6679
265,413,952,2789947125,2789947150,952,4247
265,414,954,2790147125,2790147150,954,1815
265,415,957,2790447125,2790447150,957,7383
265,416,959,2790647125,2790647150,959,4951
265,417,961,2790847125,2790847150,961,2519
265,418,963,2791047125,2791047150,963,87
265,419,966,2791347125,2791347150,966,5654
265,420,968,2791547125,2791547150,968,3222
265,421,970,2791747125,2791747150,970,790
265,422,973,2792047125,2792047150,973,6358
265,423,975,2792247125,2792247150,975,3926
265,424,977,2792447125,2792447150,977,1494
265,425,980,2792747125,2792747150,980,7061
265,426,982,2792947125,2792947150,982,4629
265,427,984,2793147125,2793147150,984,2197
265,428,987,2793447125,2793447150,987,7765
265,429,989,2793647125,2793647150,989,5333
265,430,991,2793847125,2793847150,991,2900
265,431,993,2794047125,2794047150,993,468
265,432,996,2794347125,2794347150,996,6036
265,433,998,2794547125,2794547150,998,3604
265,434,1000,2794747125,2794747150,1000,1172
265,435,1003,2795047125,2795047150,1003,6740
265,436,1005,2795247125,2795247150,1005,4307
265,437,1007,2795447125,2795447150,1007,1875
265,438,1010,2795747125,2795747150,1010,7443
265,439,1012,2795947125,2795947150,1012,5011
265,440,1014,2796147125,2796147150,1014,2579
265,441,1016,2796347125,2796347150,1016,147
265,442,1019,2796647125,2796647150,1019,5715
265,443,1021,2796847125,2796847150,1021,3282
265,444,1023,2797047125,2797047150,1023,850
265,445,1026,2797347125,2797347150,1026,6418
265,446,1028,2797547125,2797547150,1028,3986
265,447,1030,2797747125,2797747150,1030,1554
265,448,1033,2798047125,2798047150,1033,7121
265,449,1035,2798247125,2798247150,1035,4689
265,450,1037,2798447125,2798447150,1037,2257
265,451,1040,2798747125,2798747150,1040,7825
265,452,1042,2798947125,2798947150,1042,5393
265,453,1044,2799147125,2799147150,1044,2961
265,454,1046,2799347125,2799347150,1046,529
265,455,1049,2799647125,2799647150,1049,6096
265,456,1051,2799847125,2799847150,1051,3664
265,457,1053,2800047125,2800047150,1053,1232
265,458,1056,2800347125,2800347150,1056,6800
265,459,1058,2800547125,2800547150,1058,4368
265,460,1060,2800747125,2800747150,1060,1936
265,461,1063,2801047125,2801047150,1063,7503
265,462,1065,2801247125,2801247150,1065,5071
265,463,1067,2801447125,2801447150,1067,2639
265,464,1069,2801647125,2801647150,1069,207
265,465,1072,2801947125,2801947150,1072,5775
265,466,1074,2802147125,2802147150,1074,3343
265,467,1076,2802347125,2802347150,1076,910
265,468,1079,2802647125,2802647150,1079,6478
265,469,1081,2802847125,2802847150,1081,4046
265,470,1083,2803047125,2803047150,1083,1614
265,471,1086,2803347125,2803347150,1086,7182
265,472,1088,2803547125,2803547150,1088,4750
265,473,1090,2803747125,2803747150,1090,2317
265,474,1093,2804047125,2804047150,1093,7885
265,475,1095,2804247125,2804247150,1095,5453
265,476,1097,2804447125,2804447150,1097,3021
265,477,1099,2804647125,2804647150,1099,589
265,478,1102,2804947125,2804947150,1102,6157
265,479,1104,2805147125,2805147150,1104,3724
265,480,1106,2805347125,2805347150,1106,1292
265,481,1109,2805647125,2805647150,1109,6860
265,482,1111,2805847125,2805847150,1111,4428
265,483,1113,2806047125,2806047150,1113,1996
265,484,1116,2806347125,2806347150,1116,7564
265,485,1118,2806547125,2806547150,1118,5131
265,486,1120,2806747125,2806747150,1120,2699
265,487,1122,2806947125,2806947150,1122,267
265,488,1125,2807247125,2807247150,1125,5835
265,489,1127,2807447125,2807447150,1127,3403
265,490,1129,2807647125,2807647150,1129,971
265,491,1132,2807947125,2807947150,1132,6538
265,492,1134,2808147125,2808147150,1134,4106
265,493,1136,2808347125,2808347150,1136,1674
265,494,1139,2808647125,2808647150,1139,7242
265,495,1141,2808847125,2808847150,1141,4810
265,496,1143,2809047125,2809047150,1143,2378
265,497,1146,2809347125,2809347150,1146,7945
265,498,1148,2809547125,2809547150,1148,5513
265,499,1150,2809747125,2809747150,1150,3081
265,500,1152,2809947125,2809947150,1152,649
265,501,1155,2810247125,2810247150,1155,6217
265,502,1157,2810447125,2810447150,1157,3785
265,503,1159,2810647125,2810647150,1159,1352
265,504,1162,2810947125,2810947150,1162,6920
265,505,1164,2811147125,2811147150,1164,4488
265,506,1166,2811347125,2811347150,1166,2056
265,507,1169,2811647125,2811647150,1169,7624
265,508,1171,2811847125,2811847150,1171,5192
265,509,1173,2812047125,2812047150,1173,2759
265,510,1175,2812247125,2812247150,1175,327
265,511,1178,2812547125,2812547150,1178,5895
265,512,1180,2812747125,2812747150,1180,3463
265,513,1182,2812947125,2812947150,1182,1031
265,514,1185,2813247125,2813247150,1185,6599
265,515,1187,2813447125,2813447150,1187,4166
265,516,1189,2813647125,2813647150,1189,1734
265,517,1192,2813947125,2813947150,1192,7302
265,518,1194,2814147125,2814147150,1194,4870
265,519,1196,2814347125,2814347150,1196,2438
265,520,1199,2814647125,2814647150,1199,8006
265,521,1201,2814847125,2814847150,1201,5573
265,522,1203,2815047125,2815047150,1203,3141
265,523,1205,2815247125,2815247150,1205,709
265,524,1208,2815547125,2815547150,1208,6277
265,525,1210,2815747125,2815747150,1210,3845
265,526,1212,2815947125,2815947150,1212,1413
265,527,1215,2816247125,2816247150,1215,6980
265,528,1217,2816447125,2816447150,1217,4548
265,529,1219,2816647125,2816647150,1219,2116
265,530,1222,2816947125,2816947150,1222,7684
265,531,1224,2817147125,2817147150,1224,5252
265,532,1226,2817347125,2817347150,1226,2820
265,533,1228,2817547125,2817547150,1228,388
265,534,1231,2817847125,2817847150,1231,5955
265,535,1233,2818047125,2818047150,1233,3523
265,536,1235,2818247125,2818247150,1235,1091
265,537,1238,2818547125,2818547150,1238,6659
265,538,1240,2818747125,2818747150,1240,4227
265,539,1242,2818947125,2818947150,1242,1794
265,540,1245,2819247125,2819247150,1245,7362
265,541,1247,2819447125,2819447150,1247,4930
265,542,1249,2819647125,2819647150,1249,2498
265,543,1251,2819847125,2819847150,1251,66
265,544,1254,2820147125,2820147150,1254,5634
265,545,1256,2820347125,2820347150,1256,3201
265,546,1258,2820547125,2820547150,1258,769
265,547,1261,2820847125,2820847150,1261,6337
265,548,1263,2821047125,2821047150,1263,3905
265,549,1265,2821247125,2821247150,1265,1473
265,550,1268,2821547125,2821547150,1268,7041
265,551,1270,2821747125,2821747150,1270,4608
265,552,1272,2821947125,2821947150,1272,2176
265,553,1275,2822247125,2822247150,1275,7744
265,554,1277,2822447125,2822447150,1277,5312
265,555,1279,2822647125,2822647150,1279,2880
265,556,1281,2822847125,2822847150,1281,448
265,557,1284,2823147125,2823147150,1284,6015
265,558,1286,2823347125,2823347150,1286,3583
265,559,1288,2823547125,2823547150,1288,1151
265,560,1291,2823847125,2823847150,1291,6719
265,561,1293,2824047125,2824047150,1293,4287
265,562,1295,2824247125,2824247150,1295,1855
265,563,1298,2824547125,2824547150,1298,7422
265,564,1300,2824747125,2824747150,1300,4990
265,565,1302,2824947125,2824947150,1302,2558
265,566,1304,2825147125,2825147150,1304,126
265,567,1307,2825447125,2825447150,1307,5694
265,568,1309,2825647125,2825647150,1309,3262
265,569,1311,2825847125,2825847150,1311,830
265,570,1314,2826147125,2826147150,1314,6397
265,571,1316,2826347125,2826347150,1316,3965
265,572,1318,2826547125,2826547150,1318,1533
265,573,1321,2826847125,2826847150,1321,7101
265,574,1323,2827047125,2827047150,1323,4669
265,575,1325,2827247125,2827247150,1325,2237
265,576,1328,2827547125,2827547150,1328,7804
265,577,1330,2827747125,2827747150,1330,5372
265,578,1332,2827947125,2827947150,1332,2940
265,579,1334,2828147125,2828147150,1334,508
265,580,1337,2828447125,2828447150,1337,6076
265,581,1339,2828647125,2828647150,1339,3644
265,582,1341,2828847125,2828847150,1341,1211
265,583,1344,2829147125,2829147150,1344,6779
265,584,1346,2829347125,2829347150,1346,4347
265,585,1348,2829547125,2829547150,1348,1915
265,586,1351,2829847125,2829847150,1351,7483
265,587,1353,2830047125,2830047150,1353,5051
265,588,1355,2830247125,2830247150,1355,2618
265,589,1357,2830447125,2830447150,1357,186
265,590,1360,2830747125,2830747150,1360,5754
265,591,1362,2830947125,2830947150,1362,3322
265,592,1364,2831147125,2831147150,1364,890
265,593,1367,2831447125,2831447150,1367,6458
265,594,1369,2831647125,2831647150,1369,4025
265,595,1371,2831847125,2831847150,1371,1593
265,596,1374,2832147125,2832147150,1374,7161
265,597,1376,2832347125,2832347150,1376,4729
265,598,1378,2832547125,2832547150,1378,2297
265,599,1381,2832847125,2832847150,1381,7864
265,600,1383,2833047125,2833047150,1383,5432
265,601,1385,2833247125,2833247150,1385,3000
265,602,1387,2833447125,2833447150,1387,568
265,603,1390,2833747125,2833747150,1390,6136
265,604,1392,2833947125,2833947150,1392,3704
265,605,1394,2834147125,2834147150,1394,1272
265,606,1397,2834447125,2834447150,1397,6839
265,607,1399,2834647125,2834647150,1399,4407
265,608,1401,2834847125,2834847150,1401,1975
265,609,1404,2835147125,2835147150,1404,7543
265,610,1406,2835347125,2835347150,1406,5111
265,611,1408,2835547125,2835547150,1408,2679
265,612,1410,2835747125,2835747150,1410,246
265,613,1413,2836047125,2836047150,1413,5814
265,614,1415,2836247125,2836247150,1415,3382
265,615,1417,2836447125,2836447150,1417,950
265,616,1420,2836747125,2836747150,1420,6518
265,617,1422,2836947125,2836947150,1422,4086
265,618,1424,2837147125,2837147150,1424,1653
265,619,1427,2837447125,2837447150,1427,7221
265,620,1429,2837647125,2837647150,1429,4789
265,621,1431,2837847125,2837847150,1431,2357
265,622,1434,2838147125,2838147150,1434,7925
265,623,1436,2838347125,2838347150,1436,5493
265,624,1438,2838547125,2838547150,1438,3060
265,625,1440,2838747125,2838747150,1440,628
265,626,1443,2839047125,2839047150,1443,6196
265,627,1445,2839247125,2839247150,1445,3764
265,628,1447,2839447125,2839447150,1447,1332
265,629,1450,2839747125,2839747150,1450,6900
265,630,1452,2839947125,2839947150,1452,4467
265,631,1454,2840147125,2840147150,1454,2035
265,632,1457,2840447125,2840447150,1457,7603
265,633,1459,2840647125,2840647150,1459,5171
265,634,1461,2840847125,2840847150,1461,2739
265,635,1463,2841047125,2841047150,1463,307
265,636,1466,2841347125,2841347150,1466,5874
265,637,1468,2841547125,2841547150,1468,3442
265,638,1470,2841747125,2841747150,1470,1010
265,639,1473,2842047125,2842047150,1473,6578
265,640,1475,2842247125,2842247150,1475,4146
265,641,1477,2842447125,2842447150,1477,1714
265,642,1480,2842747125,2842747150,1480,7281
265,643,1482,2842947125,2842947150,1482,4849
265,644,1484,2843147125,2843147150,1484,2417
265,645,1487,2843447125,2843447150,1487,7985
265,646,1489,2843647125,2843647150,1489,5553
265,647,1491,2843847125,2843847150,1491,3121
