EventN,TriggerN,TimestampBegin,TimestampEnd
44185,1208829,0,0
44186,1208852,0,0
44187,1208875,0,0
44188,1208898,0,0
44189,1208921,0,0
44190,1208952,0,0
44191,1208967,0,0
44192,1208990,0,0
44193,1209013,0,0
44194,1209036,0,0
44195,1209060,0,0
44196,1209083,0,0
44197,1209106,0,0
44198,1209129,0,0
44199,1209208,0,0
44200,1209175,0,0
44201,1209198,0,0
44202,1209221,0,0
44203,1209244,0,0
44204,1209267,0,0
44205,1209290,0,0
44206,1209313,0,0
44207,1209336,0,0
44208,1209359,0,0
44209,1209382,0,0
44210,1209405,0,0
44211,1209428,0,0
44212,1209451,0,0
44213,1209474,0,0
44214,1209497,0,0
44215,1209528,0,0
44216,1209543,0,0
44217,1209566,0,0
44218,1209589,0,0
44219,1209613,0,0
44220,1209636,0,0
44221,1209659,0,0
44222,1209682,0,0
44223,1209705,0,0
44224,1209784,0,0
44225,1209751,0,0
44226,1209774,0,0
44227,1209797,0,0
44228,1209820,0,0
44229,1209843,0,0
44230,1209866,0,0
44231,1209889,0,0
44232,1209912,0,0
44233,1209935,0,0
44234,1209958,0,0
44235,1209981,0,0
44236,1210004,0,0
44237,1210027,0,0
44238,1210050,0,0
44239,1210073,0,0
44240,1210104,0,0
44241,1210119,0,0
44242,1210142,0,0
44243,1210165,0,0
44244,1210189,0,0
44245,1210212,0,0
44246,1210235,0,0
44247,1210258,0,0
44248,1210281,0,0
44249,1210360,0,0
44250,1210327,0,0
44251,1210350,0,0
44252,1210373,0,0
44253,1210396,0,0
44254,1210419,0,0
44255,1210442,0,0
44256,1210465,0,0
44257,1210488,0,0
44258,1210511,0,0
44259,1210534,0,0
44260,1210557,0,0
44261,1210580,0,0
44262,1210603,0,0
44263,1210626,0,0
44264,1210649,0,0
44265,1210680,0,0
44266,1210695,0,0
44267,1210718,0,0
44268,1210741,0,0
44269,1210765,0,0
44270,1210788,0,0
44271,1210811,0,0
44272,1210834,0,0
44273,1210857,0,0
44274,1210680,0,0
44275,1210903,0,0
44276,1210926,0,0
44277,1210949,0,0
44278,1210972,0,0
44279,1210995,0,0
44280,1211018,0,0
44281,1211041,0,0
44282,1211064,0,0
44283,1211087,0,0
44284,1211110,0,0
44285,1211133,0,0
44286,1211156,0,0
44287,1211179,0,0
44288,1211202,0,0
44289,1211225,0,0
44290,1211256,0,0
44291,1211271,0,0
44292,1211294,0,0
44293,1211317,0,0
44294,1211341,0,0
44295,1211364,0,0
44296,1211387,0,0
44297,1211400,0,0
44298,1211418,0,0
44299,1211441,0,0
44300,1211464,0,0
44301,1211487,0,0
44302,1211510,0,0
44303,1211533,0,0
44304,1211556,0,0
44305,1211579,0,0
44306,1211602,0,0
44307,1211625,0,0
44308,1211704,0,0
44309,1211671,0,0
44310,1211694,0,0
44311,1211717,0,0
44312,1211740,0,0
44313,1211763,0,0
44314,1211786,0,0
44315,1211809,0,0
44316,1211832,0,0
44317,1211855,0,0
44318,1211879,0,0
44319,1211902,0,0
44320,1211916,0,0
44321,1211928,0,0
44322,1211960,0,0
44323,1211975,0,0
44324,1211998,0,0
44325,1212021,0,0
44326,1212044,0,0
44327,1212067,0,0
44328,1212090,0,0
44329,1212113,0,0
44330,1212136,0,0
44331,1212159,0,0
44332,1212182,0,0
44333,1212205,0,0
44334,1212228,0,0
44335,1212251,0,0
44336,1212274,0,0
44337,1212297,0,0
44338,1212344,0,0
44339,1212343,0,0
44340,1212366,0,0
44341,1212389,0,0
44342,1212412,0,0
44343,1212435,0,0
44344,1212458,0,0
44345,1212481,0,0
44346,1212505,0,0
44347,1212536,0,0
44348,1212551,0,0
44349,1212574,0,0
44350,1212597,0,0
44351,1212620,0,0
44352,1212643,0,0
44353,1212666,0,0
44354,1212689,0,0
44355,1212712,0,0
44356,1212735,0,0
44357,1212758,0,0
44358,1212781,0,0
44359,1212804,0,0
44360,1212827,0,0
44361,1212850,0,0
44362,1212873,0,0
44363,1212920,0,0
44364,1212919,0,0
44365,1212942,0,0
44366,1212965,0,0
44367,1212988,0,0
44368,1213011,0,0
44369,1213034,0,0
44370,1213057,0,0
44371,1213081,0,0
44372,1213112,0,0
44373,1213127,0,0
44374,1213150,0,0
44375,1213173,0,0
44376,1213196,0,0
44377,1213219,0,0
44378,1213242,0,0
44379,1213265,0,0
44380,1213288,0,0
44381,1213311,0,0
44382,1213334,0,0
44383,1213357,0,0
44384,1213380,0,0
44385,1213403,0,0
44386,1213426,0,0
44387,1213449,0,0
44388,1213496,0,0
44389,1213495,0,0
44390,1213518,0,0
44391,1213541,0,0
44392,1213564,0,0
44393,1213587,0,0
44394,1213610,0,0
44395,1213633,0,0
44396,1213657,0,0
44397,1213688,0,0
44398,1213703,0,0
44399,1213726,0,0
44400,1213749,0,0
44401,1213772,0,0
44402,1213795,0,0
44403,1213818,0,0
44404,1213841,0,0
44405,1213864,0,0
44406,1213887,0,0
44407,1213910,0,0
44408,1213933,0,0
44409,1213956,0,0
44410,1213979,0,0
44411,1214002,0,0
44412,1214025,0,0
44413,1214072,0,0
44414,1214071,0,0
44415,1214094,0,0
44416,1214117,0,0
44417,1214127,0,0
44418,1214200,0,0
44419,1214167,0,0
44420,1214190,0,0
44421,1214213,0,0
44422,1214236,0,0
44423,1214259,0,0
44424,1214282,0,0
44425,1214305,0,0
44426,1214328,0,0
44427,1214351,0,0
44428,1214374,0,0
44429,1214398,0,0
44430,1214421,0,0
44431,1214444,0,0
44432,1214467,0,0
44433,1214490,0,0
44434,1214513,0,0
44435,1214536,0,0
44436,1214559,0,0
44437,1214582,0,0
44438,1214605,0,0
44439,1214628,0,0
44440,1214651,0,0
44441,1214674,0,0
44442,1214697,0,0
44443,1214776,0,0
44444,1214743,0,0
44445,1214766,0,0
44446,1214789,0,0
44447,1214812,0,0
44448,1214835,0,0
44449,1214858,0,0
44450,1214881,0,0
44451,1214904,0,0
44452,1214927,0,0
44453,1214950,0,0
44454,1214974,0,0
44455,1214997,0,0
44456,1215020,0,0
44457,1215043,0,0
44458,1215066,0,0
44459,1215089,0,0
44460,1215112,0,0
44461,1215135,0,0
44462,1215158,0,0
44463,1215181,0,0
44464,1215204,0,0
44465,1215227,0,0
44466,1215250,0,0
44467,1215273,0,0
44468,1215352,0,0
44469,1215319,0,0
44470,1215342,0,0
44471,1215365,0,0
44472,1215388,0,0
44473,1215411,0,0
44474,1215434,0,0
44475,1215457,0,0
44476,1215480,0,0
44477,1215503,0,0
44478,1215526,0,0
44479,1215550,0,0
44480,1215573,0,0
44481,1215596,0,0
44482,1215619,0,0
44483,1215642,0,0
44484,1215665,0,0
44485,1215688,0,0
44486,1215711,0,0
44487,1215734,0,0
44488,1215757,0,0
44489,1215780,0,0
44490,1215803,0,0
44491,1215826,0,0
44492,1215849,0,0
44493,1215928,0,0
44494,1215895,0,0
44495,1215918,0,0
44496,1215941,0,0
44497,1215964,0,0
44498,1215987,0,0
44499,1216010,0,0
44500,1216033,0,0
44501,1216056,0,0
44502,1216079,0,0
44503,1216102,0,0
44504,1216126,0,0
44505,1216149,0,0
44506,1216172,0,0
44507,1216195,0,0
44508,1216218,0,0
44509,1216241,0,0
44510,1216264,0,0
44511,1216287,0,0
44512,1216310,0,0
44513,1216333,0,0
44514,1216356,0,0
44515,1216379,0,0
44516,1216402,0,0
44517,1216425,0,0
44518,1216504,0,0
44519,1216471,0,0
44520,1216494,0,0
44521,1216517,0,0
44522,1216540,0,0
44523,1216563,0,0
44524,1216586,0,0
44525,1216609,0,0
44526,1216632,0,0
44527,1216655,0,0
44528,1216678,0,0
44529,1216702,0,0
44530,1216725,0,0
44531,1216748,0,0
44532,1216771,0,0
44533,1216794,0,0
44534,1216817,0,0
44535,1216840,0,0
44536,1216854,0,0
44537,1216868,0,0
44538,1216891,0,0
44539,1216914,0,0
44540,1216937,0,0
44541,1217016,0,0
44542,1216983,0,0
44543,1217006,0,0
44544,1217029,0,0
44545,1217052,0,0
44546,1217075,0,0
44547,1217098,0,0
44548,1217121,0,0
44549,1217144,0,0
44550,1217167,0,0
44551,1217190,0,0
44552,1217213,0,0
44553,1217236,0,0
44554,1217259,0,0
44555,1217282,0,0
44556,1217305,0,0
44557,1217336,0,0
44558,1217351,0,0
44559,1217374,0,0
44560,1217397,0,0
44561,1217420,0,0
44562,1217444,0,0
44563,1217467,0,0
44564,1217490,0,0
44565,1217513,0,0
44566,1218360,0,0
44567,1217559,0,0
44568,1217582,0,0
44569,1217605,0,0
44570,1217628,0,0
44571,1217651,0,0
44572,1217674,0,0
44573,1217697,0,0
44574,1217720,0,0
44575,1217743,0,0
44576,1217766,0,0
44577,1217789,0,0
44578,1217812,0,0
44579,1217835,0,0
44580,1217858,0,0
44581,1217881,0,0
44582,1217912,0,0
44583,1217927,0,0
44584,1217950,0,0
44585,1217973,0,0
44586,1217996,0,0
44587,1218020,0,0
44588,1218043,0,0
44589,1218066,0,0
44590,1218089,0,0
44591,1218168,0,0
44592,1218135,0,0
44593,1218158,0,0
44594,1218181,0,0
44595,1218204,0,0
44596,1218227,0,0
44597,1218250,0,0
44598,1218273,0,0
44599,1218296,0,0
44600,1218319,0,0
44601,1218342,0,0
44602,1218365,0,0
44603,1218388,0,0
44604,1218411,0,0
44605,1218434,0,0
44606,1218457,0,0
44607,1218488,0,0
44608,1218503,0,0
44609,1218526,0,0
44610,1218549,0,0
44611,1218572,0,0
44612,1218596,0,0
44613,1218619,0,0
44614,1218642,0,0
44615,1218665,0,0
44616,1218744,0,0
44617,1218711,0,0
44618,1218734,0,0
44619,1218757,0,0
44620,1218780,0,0
44621,1218803,0,0
44622,1218826,0,0
44623,1218849,0,0
44624,1218872,0,0
44625,1218895,0,0
44626,1218918,0,0
44627,1218941,0,0
44628,1218964,0,0
44629,1218987,0,0
44630,1219010,0,0
44631,1219033,0,0
44632,1219064,0,0
44633,1219079,0,0
44634,1219102,0,0
44635,1219125,0,0
44636,1219148,0,0
44637,1219172,0,0
44638,1219195,0,0
44639,1219218,0,0
44640,1219241,0,0
44641,1219320,0,0
44642,1219287,0,0
44643,1219310,0,0
44644,1219333,0,0
44645,1219356,0,0
44646,1219379,0,0
44647,1219402,0,0
44648,1219425,0,0
44649,1219448,0,0
44650,1219471,0,0
44651,1219494,0,0
44652,1219517,0,0
44653,1219540,0,0
44654,1219563,0,0
44655,1219581,0,0
44656,1219593,0,0
44657,1219640,0,0
44658,1219639,0,0
44659,1219663,0,0
44660,1219686,0,0
44661,1219709,0,0
44662,1219732,0,0
44663,1219753,0,0
44664,1219770,0,0
44665,1219793,0,0
44666,1219816,0,0
44667,1219839,0,0
44668,1219862,0,0
44669,1219885,0,0
44670,1219908,0,0
44671,1219931,0,0
44672,1219954,0,0
44673,1219978,0,0
44674,1220001,0,0
44675,1220024,0,0
44676,1220047,0,0
44677,1220070,0,0
44678,1220093,0,0
44679,1220116,0,0
44680,1220139,0,0
44681,1220162,0,0
44682,1220185,0,0
44683,1220216,0,0
44684,1220231,0,0
44685,1220254,0,0
44686,1220277,0,0
44687,1220300,0,0
44688,1220323,0,0
44689,1220346,0,0
44690,1220369,0,0
44691,1220392,0,0
44692,1220415,0,0
44693,1220438,0,0
44694,1220461,0,0
44695,1220484,0,0
44696,1220507,0,0
44697,1220530,0,0
44698,1220554,0,0
44699,1220577,0,0
44700,1220600,0,0
44701,1220623,0,0
44702,1220646,0,0
44703,1220669,0,0
44704,1220692,0,0
44705,1220715,0,0
44706,1220738,0,0
44707,1220761,0,0
44708,1220792,0,0
44709,1220807,0,0
44710,1220830,0,0
44711,1220853,0,0
44712,1220876,0,0
44713,1220899,0,0
44714,1220922,0,0
44715,1220945,0,0
44716,1220968,0,0
44717,1220991,0,0
44718,1221014,0,0
44719,1221037,0,0
44720,1221060,0,0
44721,1221083,0,0
44722,1221106,0,0
44723,1221130,0,0
44724,1221153,0,0
44725,1221176,0,0
44726,1221199,0,0
44727,1221222,0,0
44728,1221245,0,0
44729,1221268,0,0
44730,1221291,0,0
44731,1221314,0,0
44732,1221337,0,0
44733,1221368,0,0
44734,1221383,0,0
44735,1221406,0,0
44736,1221429,0,0
44737,1221452,0,0
44738,1221475,0,0
44739,1221498,0,0
44740,1221521,0,0
44741,1221544,0,0
44742,1221567,0,0
44743,1221590,0,0
44744,1221613,0,0
44745,1221636,0,0
44746,1221659,0,0
44747,1221682,0,0
44748,1221706,0,0
44749,1221729,0,0
44750,1221752,0,0
44751,1221775,0,0
44752,1221798,0,0
44753,1221821,0,0
44754,1221844,0,0
44755,1221867,0,0
44756,1221890,0,0
44757,1221913,0,0
44758,1221944,0,0
44759,1221959,0,0
44760,1221982,0,0
44761,1222005,0,0
44762,1222028,0,0
44763,1222051,0,0
44764,1222074,0,0
44765,1222097,0,0
44766,1222120,0,0
44767,1222143,0,0
44768,1222166,0,0
44769,1222189,0,0
44770,1222212,0,0
44771,1222235,0,0
44772,1222258,0,0
44773,1222282,0,0
44774,1222305,0,0
44775,1222308,0,0
44776,1222326,0,0
44777,1222349,0,0
44778,1222372,0,0
44779,1222395,0,0
44780,1222418,0,0
44781,1222441,0,0
44782,1222520,0,0
44783,1222487,0,0
44784,1222510,0,0
44785,1222533,0,0
44786,1222556,0,0
44787,1222579,0,0
44788,1222603,0,0
44789,1222626,0,0
44790,1222649,0,0
44791,1222680,0,0
44792,1222695,0,0
44793,1222718,0,0
44794,1222741,0,0
44795,1222764,0,0
44796,1222787,0,0
44797,1222810,0,0
44798,1222833,0,0
44799,1222856,0,0
44800,1222879,0,0
44801,1222902,0,0
44802,1222925,0,0
44803,1222948,0,0
44804,1222971,0,0
44805,1222994,0,0
44806,1223017,0,0
44807,1223096,0,0
44808,1223063,0,0
44809,1223086,0,0
44810,1223109,0,0
44811,1223132,0,0
44812,1223155,0,0
44813,1223179,0,0
44814,1223202,0,0
44815,1223225,0,0
44816,1223256,0,0
44817,1223271,0,0
44818,1223294,0,0
44819,1223317,0,0
44820,1223340,0,0
44821,1223363,0,0
44822,1223386,0,0
44823,1223409,0,0
44824,1223432,0,0
44825,1223455,0,0
44826,1223478,0,0
44827,1223501,0,0
44828,1223524,0,0
44829,1223547,0,0
44830,1223570,0,0
44831,1223593,0,0
44832,1223672,0,0
44833,1223639,0,0
44834,1223662,0,0
44835,1223685,0,0
44836,1223708,0,0
44837,1223731,0,0
44838,1223755,0,0
44839,1223778,0,0
44840,1223801,0,0
44841,1223832,0,0
44842,1223847,0,0
44843,1223870,0,0
44844,1223893,0,0
44845,1223916,0,0
44846,1223939,0,0
44847,1223962,0,0
44848,1223985,0,0
44849,1224008,0,0
44850,1224031,0,0
44851,1224054,0,0
44852,1224077,0,0
44853,1224100,0,0
44854,1224123,0,0
44855,1224146,0,0
44856,1224169,0,0
44857,1223992,0,0
44858,1224215,0,0
44859,1224238,0,0
44860,1224261,0,0
44861,1224284,0,0
44862,1224307,0,0
44863,1224331,0,0
44864,1224354,0,0
44865,1224377,0,0
44866,1224408,0,0
44867,1224423,0,0
44868,1224446,0,0
44869,1224469,0,0
44870,1224492,0,0
44871,1224515,0,0
44872,1224538,0,0
44873,1224561,0,0
44874,1224584,0,0
44875,1224607,0,0
44876,1224630,0,0
44877,1224653,0,0
44878,1224676,0,0
44879,1224699,0,0
44880,1224722,0,0
44881,1224745,0,0
44882,1224824,0,0
44883,1224791,0,0
44884,1224814,0,0
44885,1224837,0,0
44886,1224860,0,0
44887,1224883,0,0
44888,1224907,0,0
44889,1224930,0,0
44890,1224953,0,0
44891,1224984,0,0
44892,1224999,0,0
44893,1225022,0,0
44894,1225035,0,0
44895,1225059,0,0
44896,1225082,0,0
44897,1225105,0,0
44898,1225128,0,0
44899,1225151,0,0
44900,1225174,0,0
44901,1225197,0,0
44902,1225220,0,0
44903,1225243,0,0
44904,1225266,0,0
44905,1225289,0,0
44906,1225336,0,0
44907,1225335,0,0
44908,1225358,0,0
44909,1225381,0,0
44910,1225404,0,0
44911,1225427,0,0
44912,1225450,0,0
44913,1225473,0,0
44914,1225496,0,0
44915,1225519,0,0
44916,1225542,0,0
44917,1225565,0,0
44918,1225588,0,0
44919,1225612,0,0
44920,1225635,0,0
44921,1225658,0,0
44922,1225681,0,0
44923,1225704,0,0
44924,1225727,0,0
44925,1225750,0,0
44926,1225773,0,0
44927,1225796,0,0
44928,1225819,0,0
44929,1225842,0,0
44930,1225865,0,0
44931,1225912,0,0
44932,1225911,0,0
44933,1225934,0,0
44934,1225957,0,0
44935,1225980,0,0
44936,1226003,0,0
44937,1226026,0,0
44938,1226049,0,0
44939,1226072,0,0
44940,1226095,0,0
44941,1226118,0,0
44942,1226141,0,0
44943,1226164,0,0
44944,1226188,0,0
44945,1226211,0,0
44946,1226234,0,0
44947,1226257,0,0
44948,1226280,0,0
44949,1226303,0,0
44950,1226326,0,0
44951,1226349,0,0
44952,1226372,0,0
44953,1226395,0,0
44954,1226418,0,0
44955,1226441,0,0
44956,1226488,0,0
44957,1226487,0,0
44958,1226510,0,0
44959,1226533,0,0
44960,1226556,0,0
44961,1226579,0,0
44962,1226602,0,0
44963,1226625,0,0
44964,1226648,0,0
44965,1226671,0,0
44966,1226694,0,0
44967,1226717,0,0
44968,1226740,0,0
44969,1226764,0,0
44970,1226787,0,0
44971,1226810,0,0
44972,1226833,0,0
44973,1226856,0,0
44974,1226879,0,0
44975,1226902,0,0
44976,1226925,0,0
44977,1226948,0,0
44978,1226971,0,0
44979,1226994,0,0
44980,1227017,0,0
44981,1227064,0,0
44982,1227063,0,0
44983,1227086,0,0
44984,1227109,0,0
44985,1227132,0,0
44986,1227155,0,0
44987,1227178,0,0
44988,1227201,0,0
44989,1227224,0,0
44990,1227247,0,0
44991,1227270,0,0
44992,1227293,0,0
44993,1227316,0,0
44994,1227340,0,0
44995,1227363,0,0
44996,1227386,0,0
44997,1227409,0,0
44998,1227432,0,0
44999,1227455,0,0
45000,1227478,0,0
45001,1227501,0,0
45002,1227524,0,0
45003,1227547,0,0
45004,1227570,0,0
45005,1227593,0,0
45006,1227640,0,0
45007,1227639,0,0
45008,1227662,0,0
45009,1227685,0,0
45010,1227708,0,0
45011,1227731,0,0
45012,1227754,0,0
45013,1227762,0,0
45014,1227784,0,0
45015,1227807,0,0
45016,1227830,0,0
45017,1227853,0,0
45018,1227876,0,0
45019,1227899,0,0
45020,1227922,0,0
45021,1227945,0,0
45022,1228024,0,0
45023,1227991,0,0
45024,1228014,0,0
45025,1228037,0,0
45026,1228060,0,0
45027,1228083,0,0
45028,1228106,0,0
45029,1228119,0,0
45030,1228142,0,0
45031,1228165,0,0
45032,1228188,0,0
45033,1228211,0,0
45034,1228234,0,0
45035,1228257,0,0
45036,1228280,0,0
45037,1228303,0,0
45038,1228327,0,0
45039,1228350,0,0
45040,1228373,0,0
45041,1228396,0,0
45042,1228419,0,0
45043,1228442,0,0
45044,1228465,0,0
45045,1228488,0,0
45046,1228511,0,0
45047,1228534,0,0
45048,1228557,0,0
45049,1228580,0,0
45050,1228603,0,0
45051,1228626,0,0
45052,1228649,0,0
45053,1228728,0,0
45054,1228695,0,0
45055,1228718,0,0
45056,1228741,0,0
45057,1228764,0,0
45058,1228787,0,0
45059,1228810,0,0
45060,1228833,0,0
45061,1228856,0,0
45062,1228879,0,0
45063,1228903,0,0
45064,1228926,0,0
45065,1228949,0,0
45066,1228972,0,0
45067,1228995,0,0
45068,1229018,0,0
45069,1229041,0,0
45070,1229064,0,0
45071,1229087,0,0
45072,1229110,0,0
45073,1229133,0,0
45074,1229156,0,0
45075,1229179,0,0
45076,1229202,0,0
45077,1229225,0,0
45078,1229304,0,0
45079,1229271,0,0
45080,1229294,0,0
45081,1229317,0,0
45082,1229340,0,0
45083,1229363,0,0
45084,1229386,0,0
45085,1229409,0,0
45086,1229432,0,0
45087,1229455,0,0
45088,1229479,0,0
45089,1229502,0,0
45090,1229525,0,0
45091,1229548,0,0
45092,1229571,0,0
45093,1229594,0,0
45094,1229617,0,0
45095,1229640,0,0
45096,1229663,0,0
45097,1229686,0,0
45098,1229709,0,0
45099,1229732,0,0
45100,1229755,0,0
45101,1229778,0,0
45102,1229801,0,0
45103,1230648,0,0
45104,1229847,0,0
45105,1229870,0,0
45106,1229893,0,0
45107,1229916,0,0
45108,1229939,0,0
45109,1229962,0,0
45110,1229985,0,0
45111,1230008,0,0
45112,1230040,0,0
45113,1230055,0,0
45114,1230078,0,0
45115,1230101,0,0
45116,1230124,0,0
45117,1230147,0,0
45118,1230170,0,0
45119,1230193,0,0
45120,1230216,0,0
45121,1230239,0,0
45122,1230262,0,0
45123,1230285,0,0
45124,1230308,0,0
45125,1230331,0,0
45126,1230354,0,0
45127,1230377,0,0
45128,1230456,0,0
45129,1230423,0,0
45130,1230446,0,0
45131,1230469,0,0
45132,1230489,0,0
45133,1230511,0,0
45134,1230535,0,0
45135,1230558,0,0
45136,1230581,0,0
45137,1230604,0,0
45138,1230627,0,0
45139,1230650,0,0
45140,1230673,0,0
45141,1230696,0,0
45142,1230719,0,0
45143,1230742,0,0
45144,1230765,0,0
45145,1230788,0,0
45146,1230811,0,0
45147,1230834,0,0
45148,1230857,0,0
45149,1230904,0,0
45150,1230903,0,0
45151,1230926,0,0
45152,1230949,0,0
45153,1230972,0,0
45154,1230995,0,0
45155,1231018,0,0
45156,1231041,0,0
45157,1231064,0,0
45158,1231087,0,0
45159,1231111,0,0
45160,1231134,0,0
45161,1231157,0,0
45162,1231180,0,0
45163,1231203,0,0
45164,1231226,0,0
45165,1231249,0,0
45166,1231272,0,0
45167,1231295,0,0
45168,1231318,0,0
45169,1231341,0,0
45170,1231364,0,0
45171,1231387,0,0
45172,1231410,0,0
45173,1231433,0,0
45174,1231480,0,0
45175,1231479,0,0
45176,1231502,0,0
45177,1231525,0,0
45178,1231548,0,0
45179,1231571,0,0
45180,1231594,0,0
45181,1231617,0,0
45182,1231640,0,0
45183,1231672,0,0
45184,1231687,0,0
45185,1231710,0,0
45186,1231733,0,0
45187,1231756,0,0
45188,1231779,0,0
45189,1231802,0,0
45190,1231825,0,0
45191,1231848,0,0
45192,1231871,0,0
45193,1231894,0,0
45194,1231917,0,0
45195,1231940,0,0
45196,1231963,0,0
45197,1231986,0,0
45198,1232009,0,0
45199,1232056,0,0
45200,1232055,0,0
45201,1232078,0,0
45202,1232101,0,0
45203,1232124,0,0
45204,1232147,0,0
45205,1232170,0,0
45206,1232193,0,0
45207,1232216,0,0
45208,1232248,0,0
45209,1232263,0,0
45210,1232286,0,0
45211,1232309,0,0
45212,1232332,0,0
45213,1232355,0,0
45214,1232378,0,0
45215,1232401,0,0
45216,1232424,0,0
45217,1232447,0,0
45218,1232470,0,0
45219,1232493,0,0
45220,1232516,0,0
45221,1232539,0,0
45222,1232562,0,0
45223,1232585,0,0
45224,1232632,0,0
45225,1232631,0,0
45226,1232654,0,0
45227,1232677,0,0
45228,1232700,0,0
45229,1232723,0,0
45230,1232746,0,0
45231,1232769,0,0
45232,1232792,0,0
45233,1232824,0,0
45234,1232839,0,0
45235,1232862,0,0
45236,1232885,0,0
45237,1232908,0,0
45238,1232931,0,0
45239,1232954,0,0
45240,1232977,0,0
45241,1233000,0,0
45242,1233023,0,0
45243,1233046,0,0
45244,1233069,0,0
45245,1233092,0,0
45246,1233115,0,0
45247,1233138,0,0
45248,1233161,0,0
45249,1233208,0,0
45250,1233207,0,0
45251,1233272,0,0
45252,1233229,0,0
45253,1233253,0,0
45254,1233276,0,0
45255,1233299,0,0
45256,1233322,0,0
45257,1233345,0,0
45258,1233368,0,0
45259,1233391,0,0
45260,1233414,0,0
45261,1233437,0,0
45262,1233460,0,0
45263,1233483,0,0
45264,1233506,0,0
45265,1233529,0,0
45266,1233560,0,0
45267,1233575,0,0
45268,1233598,0,0
45269,1233621,0,0
45270,1233644,0,0
45271,1233667,0,0
45272,1233690,0,0
45273,1233713,0,0
45274,1233736,0,0
45275,1233759,0,0
45276,1233782,0,0
45277,1233805,0,0
45278,1233829,0,0
45279,1233852,0,0
45280,1233875,0,0
45281,1233898,0,0
45282,1233921,0,0
45283,1233944,0,0
45284,1233967,0,0
45285,1233990,0,0
45286,1234013,0,0
45287,1234036,0,0
45288,1234059,0,0
45289,1234082,0,0
45290,1234105,0,0
45291,1234136,0,0
45292,1234151,0,0
45293,1234174,0,0
45294,1234197,0,0
45295,1234220,0,0
45296,1234243,0,0
45297,1234266,0,0
45298,1234289,0,0
45299,1234312,0,0
45300,1234335,0,0
45301,1234358,0,0
45302,1234381,0,0
45303,1234405,0,0
45304,1234428,0,0
45305,1234451,0,0
45306,1234474,0,0
45307,1234497,0,0
45308,1234520,0,0
45309,1234543,0,0
45310,1234566,0,0
45311,1234589,0,0
45312,1234612,0,0
45313,1234635,0,0
45314,1234658,0,0
45315,1234681,0,0
45316,1234712,0,0
45317,1234727,0,0
45318,1234750,0,0
45319,1234773,0,0
45320,1234796,0,0
45321,1234819,0,0
45322,1234842,0,0
45323,1234865,0,0
45324,1234888,0,0
45325,1234911,0,0
45326,1234934,0,0
45327,1234957,0,0
45328,1234981,0,0
45329,1235004,0,0
45330,1235027,0,0
45331,1235050,0,0
45332,1235073,0,0
45333,1235096,0,0
45334,1235119,0,0
45335,1235142,0,0
45336,1235165,0,0
45337,1235188,0,0
45338,1235211,0,0
45339,1235234,0,0
45340,1235257,0,0
45341,1235288,0,0
45342,1235303,0,0
45343,1235326,0,0
45344,1235349,0,0
45345,1235372,0,0
45346,1235395,0,0
45347,1235418,0,0
45348,1235441,0,0
45349,1235464,0,0
45350,1235487,0,0
45351,1235510,0,0
45352,1235533,0,0
45353,1235557,0,0
45354,1235580,0,0
45355,1235603,0,0
45356,1235626,0,0
45357,1235649,0,0
45358,1235672,0,0
45359,1235695,0,0
45360,1235718,0,0
45361,1235741,0,0
45362,1235764,0,0
45363,1235787,0,0
45364,1235810,0,0
45365,1235833,0,0
45366,1235864,0,0
45367,1235879,0,0
45368,1235902,0,0
45369,1235925,0,0
45370,1235943,0,0
45371,1235957,0,0
45372,1235980,0,0
45373,1236003,0,0
45374,1236026,0,0
45375,1236049,0,0
45376,1236072,0,0
45377,1236095,0,0
45378,1236118,0,0
45379,1236141,0,0
45380,1236164,0,0
45381,1236188,0,0
45382,1236211,0,0
45383,1236234,0,0
45384,1236257,0,0
45385,1236280,0,0
45386,1236303,0,0
45387,1236326,0,0
45388,1236349,0,0
45389,1236372,0,0
45390,1236395,0,0
45391,1236418,0,0
45392,1236441,0,0
45393,1236472,0,0
45394,1236487,0,0
45395,1236510,0,0
45396,1236533,0,0
45397,1236556,0,0
45398,1236579,0,0
45399,1236602,0,0
45400,1236625,0,0
45401,1236648,0,0
45402,1236671,0,0
45403,1236694,0,0
45404,1236717,0,0
45405,1236740,0,0
45406,1236764,0,0
45407,1236787,0,0
45408,1236810,0,0
45409,1236833,0,0
45410,1236856,0,0
45411,1236879,0,0
45412,1236902,0,0
45413,1236925,0,0
45414,1236948,0,0
45415,1236971,0,0
45416,1236994,0,0
45417,1237017,0,0
45418,1237048,0,0
45419,1237063,0,0
45420,1237086,0,0
45421,1237109,0,0
45422,1237132,0,0
45423,1237155,0,0
45424,1237178,0,0
45425,1237201,0,0
45426,1237224,0,0
45427,1237247,0,0
45428,1237270,0,0
45429,1237293,0,0
45430,1237316,0,0
45431,1237340,0,0
45432,1237363,0,0
45433,1237386,0,0
45434,1237409,0,0
45435,1237432,0,0
45436,1237455,0,0
45437,1237478,0,0
45438,1237501,0,0
45439,1237524,0,0
45440,1237547,0,0
45441,1237570,0,0
45442,1237593,0,0
45443,1237624,0,0
45444,1237639,0,0
45445,1237662,0,0
45446,1237685,0,0
45447,1237708,0,0
45448,1237731,0,0
45449,1237754,0,0
45450,1237777,0,0
45451,1237800,0,0
45452,1237823,0,0
45453,1237846,0,0
45454,1237869,0,0
