run,event,trigger,timestamp_low,timestamp_high,ni_trigger_number,ni_pivot_pixel
2649,0,1,1678658275,1678658300,1,4450
2649,1,2,1681974975,1681975000,2,8086
2649,2,4,1683426275,1683426300,4,2649
2649,3,6,1684506450,1684506475,6,6193
2649,4,7,1685337600,1685337625,7,1217
2649,5,8,1686081800,1686081825,8,2634
2649,6,10,1686584775,1686584800,10,8582
2649,7,11,1686865075,1686865100,11,9147
2649,8,12,1687448125,1687448150,12,6593
2649,9,14,1688289025,1688289050,14,8866
2649,10,15,1688481425,1688481450,15,1610
2649,11,16,1688736325,1688736350,16,2562
2649,12,17,1696927500,1696927525,17,4444
2649,13,18,1697181450,1697181475,18,6734
2649,14,19,1698016475,1698016500,19,4323
2649,15,21,1698407150,1698407175,21,8957
2649,16,22,1699196275,1699196300,22,4830
2649,17,23,1699605500,1699605525,23,5253
2649,18,25,1700743300,1700743325,25,2620
2649,19,26,1701421075,1701421100,26,134
2649,20,28,1701872300,1701872325,28,84
2649,21,29,1702771800,1702771825,29,7748
2649,22,31,1703197625,1703197650,31,1270
2649,23,32,1703247425,1703247450,32,5425
2649,24,33,1703760175,1703760200,33,3212
2649,25,34,1705460525,1705460550,34,1645
2649,26,35,1715578625,1715578650,35,238
2649,27,36,1755651000,1755651025,36,2133
2649,28,37,1756365900,1756365925,37,2069
2649,29,38,1756825925,1756825950,38,4058
2649,30,43,1758176625,1758176650,43,3365
2649,31,44,1758339725,1758339750,44,4466
2649,32,46,1758666900,1758666925,46,879
2649,33,49,1758935475,1758935500,49,8621
2649,34,51,1759172800,1759172825,51,3628
2649,35,53,1759336900,1759336925,53,1447
2649,36,56,1759678725,1759678750,56,2079
2649,37,58,1759830100,1759830125,58,3187
2649,38,61,1760320375,1760320400,61,782
2649,39,62,1760726675,1760726700,62,4216
2649,40,64,1770958075,1770958100,64,82
2649,41,69,1771297950,1771297975,69,2980
2649,42,72,1771507925,1771507950,72,1424
2649,43,77,1771759900,1771759925,77,2134
2649,44,82,1772002100,1772002125,82,1438
2649,45,88,1772206225,1772206250,88,273
2649,46,94,1772466025,1772466050,94,1530
2649,47,99,1772677950,1772677975,99,53
2649,48,103,1772870350,1772870375,103,919
2649,49,108,1773140875,1773140900,108,639
2649,50,113,1781869225,1781869250,113,724
2649,51,118,1782137800,1782137825,118,1434
2649,52,123,1782356575,1782356600,123,1675
2649,53,126,1782581200,1782581225,126,3323
2649,54,131,1782801925,1782801950,131,205
2649,55,133,1782886875,1782886900,133,6306
2649,56,138,1783280475,1783280500,138,1391
2649,57,144,1783512925,1783512950,144,3351
2649,58,147,1783686775,1783686800,147,702
2649,59,150,1783924100,1783924125,150,2949
2649,60,152,1793589025,1793589050,152,7179
2649,61,155,1793986525,1793986550,155,4373
2649,62,157,1794131075,1794131100,157,793
2649,63,162,1794694600,1794694625,162,4785
2649,64,163,1794761025,1794761050,163,1518
2649,65,165,1795307950,1795307975,165,587
2649,66,167,1795537450,1795537475,167,1144
2649,67,168,1795752325,1795752350,168,1236
2649,68,170,1796322675,1796322700,170,6180
2649,69,171,1796967275,1796967300,171,8592
2649,70,172,1837778600,1837778625,172,1644
2649,71,173,1840456575,1840456600,173,8005
2649,72,175,1849355825,1849355850,175,1214
2649,73,177,1849506250,1849506275,177,2084
2649,74,178,1849793375,1849793400,178,2013
2649,75,179,1850022875,1850022900,179,6247
2649,76,180,1850536600,1850536625,180,862
2649,77,181,1850699700,1850699725,181,1420
2649,78,182,1851052275,1851052300,182,1430
2649,79,183,1851398025,1851398050,183,7066
2649,80,184,1851814075,1851814100,184,6888
2649,81,185,1853655050,1853655075,185,3229
2649,82,186,1854070125,1854070150,186,4522
2649,83,187,1855468700,1855468725,187,6883
2649,84,189,1856190450,1856190475,189,725
2649,85,190,1856458050,1856458075,190,7220
2649,86,191,1856884850,1856884875,191,5202
2649,87,192,1867573325,1867573350,192,2272
2649,88,194,1868912300,1868912325,194,1909
2649,89,196,1869832325,1869832350,196,829
2649,90,197,1870168275,1870168300,197,1316
2649,91,200,1870905650,1870905675,200,8440
2649,92,201,1871300225,1871300250,201,3212
2649,93,202,1871465275,1871465300,202,3961
2649,94,203,1872972250,1872972275,203,7565
2649,95,204,1873362900,1873362925,204,6329
2649,96,205,1873808250,1873808275,205,171
2649,97,206,1874192075,1874192100,206,4794
2649,98,207,1874710675,1874710700,207,7550
2649,99,208,1875436350,1875436375,208,467
2649,100,209,1916359375,1916359400,209,6724
2649,101,212,1916777375,1916777400,212,5176
2649,102,213,1917109450,1917109475,213,7370
2649,103,214,1917367275,1917367300,214,6831
2649,104,217,1917669075,1917669100,217,7633
2649,105,218,1918292175,1918292200,218,4749
2649,106,221,1918631075,1918631100,221,4756
2649,107,222,1918717025,1918717050,222,2028
2649,108,226,1919105725,1919105750,226,4543
2649,109,229,1919531550,1919531575,229,565
2649,110,231,1919699525,1919699550,231,3232
2649,111,236,1920139025,1920139050,236,7145
2649,112,238,1920346075,1920346100,238,8481
2649,113,240,1920519925,1920519950,240,8612
2649,114,243,1929986600,1929986625,243,884
2649,115,246,1930271775,1930271800,246,3469
2649,116,250,1930490550,1930490575,250,2695
2649,117,254,1930669275,1930669300,254,6687
2649,118,257,1930919300,1930919325,257,2318
2649,119,264,1931189825,1931189850,264,372
2649,120,269,1931424225,1931424250,269,2410
2649,121,272,1931635175,1931635200,272,2886
2649,122,277,1931896925,1931896950,277,8440
2649,123,278,1932011200,1932011225,278,1962
2649,124,282,1932332525,1932332550,282,7393
2649,125,284,1941310875,1941310900,284,2477
2649,126,287,1941541375,1941541400,287,2800
2649,127,291,1941893925,1941893950,291,2026
2649,128,293,1942026750,1942026775,293,1408
2649,129,295,1942255300,1942255325,295,3603
2649,130,301,1942597125,1942597150,301,3141
2649,131,304,1942760225,1942760250,304,4476
2649,132,308,1943006350,1943006375,308,7765
2649,133,311,1943286650,1943286675,311,115
2649,134,316,1943442900,1943442925,316,3560
2649,135,320,1943762275,1943762300,320,4661
2649,136,323,1943898025,1943898050,323,2199
2649,137,324,1952784575,1952784600,324,8066
2649,138,325,1953088325,1953088350,325,7764
2649,139,328,1953546375,1953546400,328,1208
2649,140,330,1953752425,1953752450,330,1222
2649,141,335,1954240775,1954240800,335,1236
2649,142,337,1954613850,1954613875,337,930
2649,143,338,1954727125,1954727150,338,8690
2649,144,339,1955630550,1955630575,339,2603
2649,145,341,1955869825,1955869850,341,2297
2649,146,342,1956011425,1956011450,342,6381
2649,147,343,1956753675,1956753700,343,2127
2649,148,345,1999394300,1999394325,345,2555
2649,149,347,2010756650,2010756675,347,1017
2649,150,348,2011522350,2011522375,348,4931
2649,151,350,2011938400,2011938425,350,6891
2649,152,351,2012056575,2012056600,351,6980
2649,153,352,2012403300,2012403325,352,4330
2649,154,353,2012600575,2012600600,353,43
2649,155,354,2012892600,2012892625,354,6588
2649,156,356,2015058800,2015058825,356,2699
2649,157,357,2015460200,2015460225,357,362
2649,158,358,2015661400,2015661425,358,1935
2649,159,359,2016026675,2016026700,359,3739
2649,160,361,2016391925,2016391950,361,4606
2649,161,362,2016520850,2016520875,362,3934
2649,162,363,2017549275,2017549300,363,4117
2649,163,364,2028726075,2028726100,364,6937
2649,164,365,2028991725,2028991750,365,6880
2649,165,366,2029682200,2029682225,366,3534
2649,166,368,2030173475,2030173500,368,1446
2649,167,370,2030809275,2030809300,370,4443
2649,168,371,2031725375,2031725400,371,3391
2649,169,372,2033094625,2033094650,372,4969
2649,170,373,2076314750,2076314775,373,146
2649,171,374,2076945675,2076945700,374,320
2649,172,376,2077750425,2077750450,376,2440
2649,173,377,2077895950,2077895975,377,2841
2649,174,378,2078246575,2078246600,378,2930
2649,175,380,2078620625,2078620650,380,4343
2649,176,383,2078956600,2078956625,383,8882
2649,177,384,2079128500,2079128525,384,1779
2649,178,388,2079478125,2079478150,388,3899
2649,179,389,2079642200,2079642225,389,3
2649,180,393,2080160800,2080160825,393,951
2649,181,397,2080469425,2080469450,397,2130
2649,182,401,2080674525,2080674550,401,574
2649,183,405,2080946025,2080946050,405,347
2649,184,407,2081015375,2081015400,407,41
2649,185,408,2081206800,2081206825,408,623
2649,186,414,2090284775,2090284800,414,83
2649,187,418,2090500625,2090500650,418,1028
2649,188,423,2090718400,2090718425,423,5801
2649,189,427,2090973325,2090973350,427,1589
2649,190,430,2091218450,2091218475,430,893
2649,191,435,2091398150,2091398175,435,587
2649,192,440,2091684325,2091684350,440,6220
2649,193,443,2091901150,2091901175,443,2164
2649,194,447,2092139450,2092139475,447,1390
2649,195,452,2092355275,2092355300,452,1241
2649,196,458,2092609200,2092609225,458,2107
2649,197,460,2092719575,2092719600,460,5840
2649,198,464,2099929200,2099929225,464,2488
2649,199,467,2100163600,2100163625,467,1557
2649,200,473,2100404850,2100404875,473,1095
2649,201,476,2100620675,2100620700,476,1102
2649,202,482,2100874600,2100874625,482,4625
2649,203,484,2101094350,2101094375,484,1897
2649,204,490,2101348275,2101348300,490,7764
2649,205,494,2101547525,2101547550,494,427
2649,206,500,2101810250,2101810275,500,1606
2649,207,507,2102025100,2102025125,507,909
2649,208,512,2102236075,2102236100,512,682
2649,209,519,2102493900,2102493925,519,142
2649,210,520,2102520275,2102520300,520,712
2649,211,523,2108546200,2108546225,523,2516
2649,212,527,2108809900,2108809925,527,2210
2649,213,529,2109056025,2109056050,529,4171
2649,214,532,2109306050,2109306075,532,4255
2649,215,536,2109534575,2109534600,536,3247
2649,216,540,2109730875,2109730900,540,3567
2649,217,543,2109975050,2109975075,543,3026
2649,218,544,2110044400,2110044425,544,4987
2649,219,546,2110341300,2110341325,546,1954
2649,220,549,2110820825,2110820850,549,1570
2649,221,552,2111145075,2111145100,552,956
2649,222,556,2111482025,2111482050,556,3779
2649,223,558,2111811150,2111811175,558,3239
2649,224,562,2112028950,2112028975,562,1781
2649,225,563,2158989275,2158989300,563,8745
2649,226,564,2159421950,2159421975,564,2193
2649,227,566,2159834075,2159834100,566,7765
2649,228,568,2160664250,2160664275,568,5897
2649,229,569,2160768750,2160768775,569,367
2649,230,571,2161374275,2161374300,571,935
2649,231,572,2161973925,2161973950,572,5161
2649,232,573,2162257150,2162257175,573,4006
2649,233,574,2162818725,2162818750,574,5512
2649,234,575,2163528750,2163528775,575,2789
2649,235,576,2163840325,2163840350,576,1250
2649,236,577,2164627500,2164627525,577,5245
2649,237,579,2165047450,2165047475,579,7542
2649,238,580,2166088550,2166088575,580,8518
2649,239,581,2177620875,2177620900,581,1251
2649,240,582,2180064450,2180064475,582,5327
2649,241,583,2180576200,2180576225,583,8310
2649,242,584,2181074300,2181074325,584,1001
2649,243,586,2182202325,2182202350,586,4680
2649,244,587,2182411350,2182411375,587,7677
2649,245,588,2183370400,2183370425,588,4878
2649,246,589,2183796225,2183796250,589,2634
2649,247,590,2184459375,2184459400,590,5087
2649,248,591,2185526850,2185526875,591,4548
2649,249,592,2185750525,2185750550,592,8166
2649,250,593,2186602150,2186602175,593,8168
2649,251,594,2237060250,2237060275,594,3810
2649,252,595,2237581775,2237581800,595,3739
2649,253,596,2237811300,2237811325,596,4139
2649,254,598,2238232225,2238232250,598,6803
2649,255,600,2238511550,2238511575,600,8295
2649,256,603,2238755700,2238755725,603,1664
2649,257,605,2239044800,2239044825,605,2538
2649,258,608,2239478425,2239478450,608,4029
2649,259,611,2239827100,2239827125,611,8962
2649,260,612,2240065400,2240065425,612,9047
2649,261,614,2240351550,2240351575,614,4448
2649,262,617,2240674825,2240674850,617,6720
2649,263,620,2240939500,2240939525,620,5481
2649,264,622,2241291100,2241291125,622,3460
2649,265,623,2241494250,2241494275,623,3697
2649,266,627,2251990325,2251990350,627,1829
2649,267,631,2252274525,2252274550,631,6290
2649,268,637,2252508925,2252508950,637,3953
2649,269,641,2252705225,2252705250,641,6382
2649,270,645,2252901525,2252901550,645,1154
2649,271,650,2253153500,2253153525,650,2880
2649,272,651,2253237500,2253237525,651,621
2649,273,657,2253660400,2253660425,657,2659
2649,274,664,2253883075,2253883100,664,717
2649,275,670,2254219025,2254219050,670,6427
2649,276,672,2254456350,2254456375,672,4790
2649,277,674,2262252000,2262252025,674,4172
2649,278,678,2262530350,2262530375,678,2070
2649,279,684,2262705150,2262705175,684,123
2649,280,688,2262950300,2262950325,688,6772
2649,281,692,2263223750,2263223775,692,2091
2649,282,696,2263422025,2263422050,696,4442
2649,283,700,2263673025,2263673050,700,3277
2649,284,703,2263910350,2263910375,703,3518
2649,285,706,2264103725,2264103750,706,556
2649,286,711,2264359600,2264359625,711,5564
2649,287,715,2264585200,2264585225,715,570
2649,288,716,2264613525,2264613550,716,2687
2649,289,717,2264870400,2264870425,717,5510
2649,290,718,2272969775,2272969800,718,673
2649,291,721,2273293050,2273293075,721,5290
2649,292,723,2273508875,2273508900,723,8902
2649,293,724,2274048975,2274049000,724,5158
2649,294,725,2274232575,2274232600,725,7825
2649,295,726,2274611525,2274611550,726,1827
2649,296,728,2275228750,2275228775,728,8318
2649,297,729,2275424100,2275424125,729,1375
2649,298,732,2275830375,2275830400,732,1539
2649,299,733,2275915350,2275915375,733,3218
2649,300,734,2277203550,2277203575,734,7910
2649,301,735,2318504200,2318504225,735,1216
2649,302,736,2319226925,2319226950,736,3261
2649,303,738,2319859775,2319859800,738,1159
2649,304,739,2319917400,2319917425,739,4546
2649,305,740,2320881350,2320881375,740,7369
2649,306,741,2321262250,2321262275,741,1314
2649,307,743,2322550450,2322550475,743,3941
2649,308,744,2324099425,2324099450,744,8870
2649,309,745,2324391450,2324391475,745,5215
2649,310,746,2324921775,2324921800,746,8976
2649,311,748,2325343675,2325343700,748,5705
2649,312,751,2325723600,2325723625,751,5435
2649,313,752,2326998125,2326998150,752,3637
2649,314,753,2337228550,2337228575,753,9155
2649,315,754,2338910350,2338910375,754,42
2649,316,757,2339855750,2339855775,757,8800
2649,317,759,2340115525,2340115550,759,525
2649,318,760,2340184875,2340184900,760,1242
2649,319,761,2340654650,2340654675,761,4719
2649,320,762,2341965325,2341965350,762,4967
2649,321,764,2342559125,2342559150,764,520
2649,322,765,2342604050,2342604075,765,1720
2649,323,767,2343592425,2343592450,767,5481
2649,324,768,2343933275,2343933300,768,3304
2649,325,769,2344251650,2344251675,769,4490
2649,326,770,2344727275,2344727300,770,5205
2649,327,771,2395539900,2395539925,771,471
2649,328,772,2396517525,2396517550,772,1493
2649,329,773,2396760725,2396760750,773,4398
2649,330,775,2397305675,2397305700,775,4494
2649,331,777,2397949300,2397949325,777,8173
2649,332,779,2398198350,2398198375,779,4664
2649,333,780,2398297975,2398298000,780,3577
2649,334,782,2398598775,2398598800,782,5069
2649,335,784,2398845875,2398845900,784,3986
2649,336,785,2399095900,2399095925,785,3915
2649,337,788,2399458225,2399458250,788,171
2649,338,792,2399677975,2399678000,792,881
2649,339,794,2399924075,2399924100,794,7686
2649,340,796,2400118450,2400118475,796,3786
2649,341,798,2400354800,2400354825,798,7778
2649,342,799,2400525700,2400525725,799,4645
2649,343,804,2410668225,2410668250,804,7465
2649,344,808,2410859650,2410859675,808,1690
2649,345,811,2411114550,2411114575,811,1775
2649,346,816,2411349925,2411349950,816,1704
2649,347,820,2411557975,2411558000,820,226
2649,348,824,2411797250,2411797275,824,702
2649,349,832,2412062900,2412062925,832,4538
2649,350,836,2412223050,2412223075,836,1029
2649,351,842,2412511175,2412511200,842,645
2649,352,847,2412735800,2412735825,847,1589
2649,353,849,2412828575,2412828600,849,8082
2649,354,851,2420843950,2420843975,851,6839
2649,355,855,2421147700,2421147725,855,2236
2649,356,859,2421366475,2421366500,859,1540
2649,357,864,2421594025,2421594050,864,2563
2649,358,867,2421842100,2421842125,867,2808
2649,359,871,2422133150,2422133175,871,80
2649,360,876,2422420275,2422420300,876,3290
2649,361,878,2422530650,2422530675,878,798
2649,362,881,2422803125,2422803150,881,101
2649,363,886,2423122500,2423122525,886,8234
2649,364,888,2423325625,2423325650,888,1600
2649,365,891,2423470175,2423470200,891,7889
2649,366,893,2432504200,2432504225,893,1724
2649,367,896,2432725900,2432725925,896,327
2649,368,900,2433123400,2433123425,900,4401
2649,369,902,2433421275,2433421300,902,970
2649,370,903,2433503325,2433503350,903,6684
2649,371,904,2433920350,2433920375,904,380
2649,372,906,2434846225,2434846250,906,3282
2649,373,908,2435055225,2435055250,908,867
2649,374,909,2435230050,2435230075,909,3377
2649,375,911,2435687100,2435687125,911,6381
2649,376,912,2436796600,2436796625,912,8594
2649,377,913,2437630650,2437630675,913,2980
2649,378,914,2476498450,2476498475,914,742
2649,379,915,2479926500,2479926525,915,6772
2649,380,918,2480573050,2480573075,918,4150
2649,381,919,2481581925,2481581950,919,2850
2649,382,920,2482487275,2482487300,920,5436
2649,383,921,2482750000,2482750025,921,3255
2649,384,922,2482953150,2482953175,922,6330
2649,385,923,2483913200,2483913225,923,331
2649,386,924,2484414200,2484414225,924,5900
2649,387,925,2485175025,2485175050,925,3644
2649,388,926,2495745325,2495745350,926,2326
2649,389,927,2496074450,2496074475,927,67
2649,390,928,2496276625,2496276650,928,4453
2649,391,929,2496677050,2496677075,929,5788
2649,392,930,2496924150,2496924175,930,1424
2649,393,931,2497215175,2497215200,931,3011
2649,394,933,2498103925,2498103950,933,8643
2649,395,934,2498342225,2498342250,934,5872
2649,396,936,2499791575,2499791600,936,3390
2649,397,937,2500235000,2500235025,937,9179
2649,398,939,2500582675,2500582700,939,544
2649,399,941,2501768325,2501768350,941,2817
2649,400,943,2502107225,2502107250,943,4703
2649,401,945,2502370925,2502370950,945,345
2649,402,946,2502846550,2502846575,946,1901
2649,403,947,2555628100,2555628125,947,5666
2649,404,948,2556135950,2556135975,948,7799
2649,405,949,2556969050,2556969075,949,6947
2649,406,951,2557287425,2557287450,951,4064
2649,407,952,2557383150,2557383175,952,7359
2649,408,955,2558021875,2558021900,955,1044
2649,409,959,2558470150,2558470175,959,3395
2649,410,961,2558605900,2558605925,961,3559
2649,411,963,2558861800,2558861825,963,525
2649,412,967,2559371600,2559371625,967,3892
2649,413,968,2559454625,2559454650,968,699
2649,414,970,2559833550,2559833575,970,4925
2649,415,974,2560130450,2560130475,974,556
2649,416,976,2560300400,2560300425,976,8199
2649,417,980,2570232950,2570232975,980,4534
2649,418,984,2570461475,2570461500,984,5322
2649,419,987,2570639225,2570639250,987,329
2649,420,993,2570911725,2570911750,993,4555
2649,421,999,2571150025,2571150050,999,3312
2649,422,1002,2571353175,2571353200,1002,194
2649,423,1006,2571613925,2571613950,1006,3876
2649,424,1012,2571937200,2571937225,1012,758
2649,425,1016,2572153050,2572153075,1016,765
2649,426,1019,2572289775,2572289800,1019,2569
2649,427,1024,2572648200,2572648225,1024,1482
2649,428,1025,2572672625,2572672650,1025,2580
2649,429,1028,2580640150,2580640175,1028,1337
2649,430,1031,2580937050,2580937075,1031,1813
2649,431,1034,2581127500,2581127525,1034,3148
2649,432,1037,2581304275,2581304300,1037,1124
2649,433,1040,2581628525,2581628550,1040,1365
2649,434,1044,2581800400,2581800425,1044,903
2649,435,1049,2582078750,2582078775,1049,5367
2649,436,1052,2582374675,2582374700,1052,842
2649,437,1057,2582653025,2582653050,1057,1169
2649,438,1062,2583093500,2583093525,1062,2035
2649,439,1066,2583278075,2583278100,1066,1694
2649,440,1069,2592586550,2592586575,1069,1939
2649,441,1070,2592838525,2592838550,1070,5618
2649,442,1072,2593142250,2593142275,1072,1875
2649,443,1074,2593326850,2593326875,1074,3999
2649,444,1077,2593924550,2593924575,1077,3537
2649,445,1080,2594183375,2594183400,1080,7997
2649,446,1082,2594376750,2594376775,1082,2222
2649,447,1085,2594641425,2594641450,1085,3646
2649,448,1087,2595079925,2595079950,1087,6860
2649,449,1089,2595487200,2595487225,1089,7660
2649,450,1090,2596020450,2596020475,1090,892
2649,451,1091,2599507100,2599507125,1091,5920
2649,452,1092,2636434300,2636434325,1092,8398
2649,453,1093,2638308500,2638308525,1093,8208
2649,454,1094,2642338150,2642338175,1094,3090
2649,455,1095,2643541375,2643541400,1095,6925
2649,456,1096,2643819725,2643819750,1096,5377
2649,457,1097,2644261175,2644261200,1097,6264
2649,458,1098,2645193875,2645193900,1098,3156
2649,459,1100,2645777925,2645777950,1100,8543
2649,460,1101,2648217600,2648217625,1101,8955
2649,461,1102,2648913950,2648913975,1102,3894
2649,462,1103,2649426700,2649426725,1103,3123
2649,463,1105,2649874975,2649875000,1105,1897
2649,464,1106,2650553750,2650553775,1106,5296
2649,465,1107,2651863425,2651863450,1107,6319
2649,466,1109,2652223825,2652223850,1109,2908
2649,467,1110,2652985600,2652985625,1110,6744
2649,468,1111,2653263950,2653263975,1111,3004
2649,469,1112,2653562800,2653562825,1112,4343
2649,470,1113,2653925150,2653925175,1113,2804
2649,471,1114,2664965200,2664965225,1114,6409
2649,472,1116,2665483825,2665483850,1116,4025
2649,473,1117,2666593300,2666593325,1117,5833
2649,474,1118,2666961500,2666961525,1118,182
2649,475,1120,2668775125,2668775150,1120,832
2649,476,1121,2669433400,2669433425,1121,2415
2649,477,1123,2670318250,2670318275,1123,3785
2649,478,1124,2671543950,2671543975,1124,7190
2649,479,1125,2673084125,2673084150,1125,5340
2649,480,1126,2673867400,2673867425,1126,7710
2649,481,1127,2717443025,2717443050,1127,3028
2649,482,1128,2717614900,2717614925,1128,8743
2649,483,1129,2718031950,2718031975,1129,3522
2649,484,1130,2718427475,2718427500,1130,2044
2649,485,1131,2718639425,2718639450,1131,6196
2649,486,1132,2719036925,2719036950,1132,4562
2649,487,1136,2719398275,2719398300,1136,5819
2649,488,1138,2719631700,2719631725,1138,595
2649,489,1140,2719895400,2719895425,1140,2868
2649,490,1143,2720172750,2720172775,1143,62
2649,491,1144,2720227450,2720227475,1144,147
2649,492,1146,2720497000,2720497025,1146,4998
2649,493,1148,2720813450,2720813475,1148,1337
2649,494,1152,2721226575,2721226600,1152,5797
2649,495,1154,2721390650,2721390675,1154,1507
2649,496,1158,2721717825,2721717850,1158,864
2649,497,1163,2731380825,2731380850,1163,1496
2649,498,1166,2731611300,2731611325,1166,330
2649,499,1171,2731849600,2731849625,1171,1588
2649,500,1174,2732053725,2732053750,1174,2220
2649,501,1178,2732283250,2732283275,1178,2071
2649,502,1183,2732506900,2732506925,1183,1921
2649,503,1188,2732760825,2732760850,1188,2163
2649,504,1192,2732970800,2732970825,1192,2638
2649,505,1196,2733222775,2733222800,1196,1864
2649,506,1200,2733417125,2733417150,1200,4684
2649,507,1202,2733554850,2733554875,1202,4009
2649,508,1207,2742335900,2742335925,1207,191
2649,509,1211,2742671875,2742671900,1211,3480
2649,510,1214,2742820325,2742820350,1214,440
2649,511,1217,2743097700,2743097725,1217,3650
2649,512,1223,2743335025,2743335050,1223,3892
2649,513,1230,2743588950,2743588975,1230,929
2649,514,1235,2743778425,2743778450,1235,2034
2649,515,1239,2744135875,2744135900,1239,8682
2649,516,1241,2744394700,2744394725,1241,6018
2649,517,1242,2754286225,2754286250,1242,2821
2649,518,1244,2754613400,2754613425,1244,3063
2649,519,1246,2754840950,2754840975,1246,6976
2649,520,1248,2755105625,2755105650,1248,1528
2649,521,1250,2755816625,2755816650,1250,9064
2649,522,1251,2756858725,2756858750,1251,1337
2649,523,1252,2798119325,2798119350,1252,7317
2649,524,1254,2799702475,2799702500,1254,1081
2649,525,1255,2799959325,2799959350,1255,3185
2649,526,1256,2802404875,2802404900,1256,5479
2649,527,1257,2803355150,2803355175,1257,184
2649,528,1259,2804056375,2804056400,1259,3799
2649,529,1263,2804767375,2804767400,1263,8902
2649,530,1264,2805471550,2805471575,1264,6330
2649,531,1265,2805669800,2805669825,1265,6650
2649,532,1266,2805904200,2805904225,1266,1543
2649,533,1267,2807453175,2807453200,1267,6425
2649,534,1269,2816531150,2816531175,1269,270
2649,535,1273,2817222625,2817222650,1273,6297
2649,536,1275,2817448225,2817448250,1275,8272
2649,537,1276,2818135800,2818135825,1276,7653
2649,538,1277,2818358475,2818358500,1277,6254
2649,539,1278,2818571375,2818571400,1278,8623
2649,540,1279,2819407400,2819407425,1279,35
2649,541,1281,2819557800,2819557825,1281,6691
2649,542,1282,2820074450,2820074475,1282,3298
2649,543,1283,2821529650,2821529675,1283,1203
2649,544,1284,2821964275,2821964300,1284,6299
2649,545,1285,2822603975,2822604000,1285,5212
2649,546,1286,2822820800,2822820825,1286,5389
2649,547,1287,2823514200,2823514225,1287,3996
2649,548,1289,2834294500,2834294525,1289,4948
2649,549,1290,2834683200,2834683225,1290,6221
2649,550,1291,2875595500,2875595525,1291,542
2649,551,1292,2876330925,2876330950,1292,8369
2649,552,1294,2876919825,2876919850,1294,4949
2649,553,1297,2877589825,2877589850,1297,8013
2649,554,1298,2878037125,2878037150,1298,1940
2649,555,1301,2878833100,2878833125,1301,3204
2649,556,1303,2879149525,2879149550,1303,5637
2649,557,1306,2879653500,2879653525,1306,1190
2649,558,1308,2879702325,2879702350,1308,2682
2649,559,1310,2880096900,2880096925,1310,2845
2649,560,1312,2880313700,2880313725,1312,6602
2649,561,1316,2880544200,2880544225,1316,2398
2649,562,1318,2880971975,2880972000,1318,5373
2649,563,1319,2881114550,2881114575,1319,2465
2649,564,1325,2890952375,2890952400,1325,1768
2649,565,1331,2891165275,2891165300,1331,2635
2649,566,1334,2891393825,2891393850,1334,7330
2649,567,1338,2891638950,2891638975,1338,3820
2649,568,1343,2891836225,2891836250,1343,6797
2649,569,1346,2892032550,2892032575,1346,2585
2649,570,1351,2892332375,2892332400,1351,2435
2649,571,1354,2892566775,2892566800,1354,5411
2649,572,1358,2892759175,2892759200,1358,2137
2649,573,1363,2893017000,2893017025,1363,1128
2649,574,1369,2893227975,2893228000,1369,1135
2649,575,1374,2893454550,2893454575,1374,1767
2649,576,1376,2893543425,2893543450,1376,2617
2649,577,1379,2901006025,2901006050,1379,1920
2649,578,1383,2901275575,2901275600,1383,56
2649,579,1388,2901607625,2901607650,1388,3813
2649,580,1392,2901887925,2901887950,1392,4289
2649,581,1394,2902031500,2902031525,1394,3827
2649,582,1399,2902317650,2902317675,1399,1959
2649,583,1403,2902565725,2902565750,1403,3372
2649,584,1405,2902690750,2902690775,1405,3770
2649,585,1407,2902944675,2902944700,1407,26
2649,586,1412,2903267950,2903267975,1412,815
2649,587,1419,2903496475,2903496500,1419,2541
2649,588,1422,2903614650,2903614675,1422,5360
2649,589,1425,2903919375,2903919400,1425,6213
2649,590,1429,2911460100,2911460125,1429,6846
2649,591,1430,2911546050,2911546075,1430,2086
2649,592,1432,2911836100,2911836125,1432,2718
2649,593,1436,2912125200,2912125225,1436,3429
2649,594,1439,2912381075,2912381100,1439,7967
2649,595,1441,2912555900,2912555925,1441,321
2649,596,1443,2912802025,2912802050,1443,1188
2649,597,1446,2913095000,2913095025,1446,3148
2649,598,1448,2913305000,2913305025,1448,1443
2649,599,1450,2913702475,2913702500,1450,3247
2649,600,1452,2914079475,2914079500,1452,597
2649,601,1453,2914117550,2914117575,1453,4902
2649,602,1456,2914548275,2914548300,1456,1954
2649,603,1457,2915056125,2915056150,1457,8332
2649,604,1458,2957875450,2957875475,1458,9198
2649,605,1459,2960651100,2960651125,1459,770
2649,606,1460,2960891350,2960891375,1460,1011
2649,607,1461,2961124775,2961124800,1461,8138
2649,608,1462,2961789875,2961789900,1462,6114
2649,609,1463,2961994975,2961995000,1463,3941
2649,610,1464,2962428600,2962428625,1464,2797
2649,611,1467,2963401350,2963401375,1467,3443
2649,612,1469,2964151425,2964151450,1469,6419
2649,613,1470,2964302800,2964302825,1470,2697
2649,614,1473,2965311675,2965311700,1473,7835
2649,615,1474,2967200525,2967200550,1474,9046
2649,616,1475,2976201350,2976201375,1475,3434
2649,617,1476,2976592000,2976592025,1476,330
2649,618,1477,2977244400,2977244425,1477,5422
2649,619,1479,2977892900,2977892925,1479,7553
2649,620,1480,2978486700,2978486725,1480,6700
